,GLOSATIPOESTABLECIMIENTO,semana,IdCausa,Causa,Total,Menores_1,De_1_a_4,De_5_a_14,De_15_a_64,De_65_y_mas
2652,SAR,34,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2653,SAR,34,10,Atenciones de urgencia - IRA Alta (J00-J06),4157,95,693,1086,2098,185
2654,SAR,34,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),241,4,14,28,113,82
2655,SAR,34,25,Hospitalizaciones - Total,0,0,0,0,0,0
2656,SAR,34,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",332,4,4,40,232,52
2657,SAR,34,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",2468,18,149,457,1647,197
2658,SAR,34,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2659,SAR,34,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2660,SAR,35,1,Atenciones de urgencia - Total,18677,296,1866,3082,11051,2382
2661,SAR,35,2,Atenciones de urgencia - Total Respiratorios,5029,162,1024,1220,2231,392
2662,SAR,35,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),659,45,197,123,237,57
2663,SAR,35,4,Atenciones de urgencia - Influenza (J09-J11),27,0,3,1,17,6
2664,SAR,35,5,Atenciones de urgencia - Neumonía (J12-J18),172,1,25,12,56,78
2665,SAR,35,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",158,8,23,31,57,39
2666,SAR,35,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2667,SAR,35,10,Atenciones de urgencia - IRA Alta (J00-J06),3803,105,754,1028,1767,149
2668,SAR,35,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),210,3,22,25,97,63
2669,SAR,35,25,Hospitalizaciones - Total,0,0,0,0,0,0
2670,SAR,35,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",252,3,3,22,193,31
2671,SAR,35,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",1903,15,129,365,1220,174
2672,SAR,35,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2673,SAR,35,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2674,SAR,36,1,Atenciones de urgencia - Total,19310,305,1856,2958,11542,2649
2675,SAR,36,2,Atenciones de urgencia - Total Respiratorios,5269,180,1005,1196,2426,462
2676,SAR,36,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),705,43,179,127,276,80
2677,SAR,36,4,Atenciones de urgencia - Influenza (J09-J11),22,0,1,4,12,5
2678,SAR,36,5,Atenciones de urgencia - Neumonía (J12-J18),174,4,15,12,72,71
2679,SAR,36,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",248,10,32,47,114,45
2680,SAR,36,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2681,SAR,36,10,Atenciones de urgencia - IRA Alta (J00-J06),3894,119,757,989,1843,186
2682,SAR,36,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),226,4,21,17,109,75
2683,SAR,36,25,Hospitalizaciones - Total,0,0,0,0,0,0
2684,SAR,36,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",241,3,6,23,168,41
2685,SAR,36,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",1786,13,156,279,1172,166
2686,SAR,36,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2687,SAR,36,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2688,SAR,37,1,Atenciones de urgencia - Total,17098,262,1594,2447,10439,2356
2689,SAR,37,2,Atenciones de urgencia - Total Respiratorios,4369,154,847,994,1981,393
2690,SAR,37,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),577,36,155,91,226,69
2691,SAR,37,4,Atenciones de urgencia - Influenza (J09-J11),16,0,1,4,7,4
2692,SAR,37,5,Atenciones de urgencia - Neumonía (J12-J18),124,5,10,9,41,59
2693,SAR,37,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",230,6,32,35,110,47
2694,SAR,37,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2695,SAR,37,10,Atenciones de urgencia - IRA Alta (J00-J06),3226,106,630,834,1507,149
2696,SAR,37,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),196,1,19,21,90,65
2697,SAR,37,25,Hospitalizaciones - Total,0,0,0,0,0,0
2698,SAR,37,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",236,1,6,13,178,38
2699,SAR,37,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",1316,9,93,191,890,133
2700,SAR,37,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2701,SAR,37,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2702,SAR,38,1,Atenciones de urgencia - Total,18815,332,1712,2329,11900,2542
2703,SAR,38,2,Atenciones de urgencia - Total Respiratorios,4979,184,942,951,2446,456
2704,SAR,38,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),674,37,183,110,256,88
2705,SAR,38,4,Atenciones de urgencia - Influenza (J09-J11),37,0,3,5,22,7
2706,SAR,38,5,Atenciones de urgencia - Neumonía (J12-J18),171,2,12,4,62,91
2707,SAR,38,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",204,8,28,29,103,36
2708,SAR,38,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2709,SAR,38,10,Atenciones de urgencia - IRA Alta (J00-J06),3698,136,700,785,1903,174
2710,SAR,38,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),195,1,16,18,100,60
2711,SAR,38,25,Hospitalizaciones - Total,0,0,0,0,0,0
2712,SAR,38,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",227,1,3,10,178,35
2713,SAR,38,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",1446,16,86,175,1022,147
2714,SAR,38,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2715,SAR,38,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2716,SAR,39,1,Atenciones de urgencia - Total,19263,302,1555,3017,11651,2738
2717,SAR,39,2,Atenciones de urgencia - Total Respiratorios,4592,165,771,987,2170,499
2718,SAR,39,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),618,37,129,109,243,100
2719,SAR,39,4,Atenciones de urgencia - Influenza (J09-J11),17,0,0,0,12,5
2720,SAR,39,5,Atenciones de urgencia - Neumonía (J12-J18),177,2,20,6,62,87
2721,SAR,39,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",220,8,23,27,101,61
2722,SAR,39,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2723,SAR,39,10,Atenciones de urgencia - IRA Alta (J00-J06),3364,115,588,826,1667,168
2724,SAR,39,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),196,3,11,19,85,78
2725,SAR,39,25,Hospitalizaciones - Total,0,0,0,0,0,0
2726,SAR,39,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",206,0,5,19,149,33
2727,SAR,39,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",1336,5,66,248,877,140
2728,SAR,39,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2729,SAR,39,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2730,SAR,40,1,Atenciones de urgencia - Total,19207,302,1854,3247,11306,2498
2731,SAR,40,2,Atenciones de urgencia - Total Respiratorios,5085,158,1011,1239,2280,397
2732,SAR,40,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),636,36,179,119,226,76
2733,SAR,40,4,Atenciones de urgencia - Influenza (J09-J11),25,0,3,2,13,7
2734,SAR,40,5,Atenciones de urgencia - Neumonía (J12-J18),116,1,14,8,27,66
2735,SAR,40,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",247,15,45,47,107,33
2736,SAR,40,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2737,SAR,40,10,Atenciones de urgencia - IRA Alta (J00-J06),3873,102,750,1047,1822,152
2738,SAR,40,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),188,4,20,16,85,63
2739,SAR,40,25,Hospitalizaciones - Total,0,0,0,0,0,0
2740,SAR,40,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",228,2,8,22,165,31
2741,SAR,40,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",1125,6,72,253,715,79
2742,SAR,40,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2743,SAR,40,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2744,SAR,41,1,Atenciones de urgencia - Total,21059,350,2014,3659,12199,2837
2745,SAR,41,2,Atenciones de urgencia - Total Respiratorios,6247,188,1150,1710,2687,512
2746,SAR,41,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),801,42,219,190,271,79
2747,SAR,41,4,Atenciones de urgencia - Influenza (J09-J11),33,3,1,6,17,6
2748,SAR,41,5,Atenciones de urgencia - Neumonía (J12-J18),165,3,16,14,45,87
2749,SAR,41,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",323,8,37,72,148,58
2750,SAR,41,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2751,SAR,41,10,Atenciones de urgencia - IRA Alta (J00-J06),4727,129,862,1395,2121,220
2752,SAR,41,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),198,3,15,33,85,62
2753,SAR,41,25,Hospitalizaciones - Total,0,0,0,0,0,0
2754,SAR,41,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",337,5,7,27,232,66
2755,SAR,41,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",1491,13,84,298,950,146
2756,SAR,41,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2757,SAR,41,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2758,SAR,42,1,Atenciones de urgencia - Total,22122,408,2046,4249,12617,2802
2759,SAR,42,2,Atenciones de urgencia - Total Respiratorios,6955,251,1136,2012,2971,585
2760,SAR,42,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),892,61,213,216,318,84
2761,SAR,42,4,Atenciones de urgencia - Influenza (J09-J11),29,0,4,3,17,5
2762,SAR,42,5,Atenciones de urgencia - Neumonía (J12-J18),189,5,10,16,56,102
2763,SAR,42,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",381,8,50,69,189,65
2764,SAR,42,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2765,SAR,42,10,Atenciones de urgencia - IRA Alta (J00-J06),5226,174,851,1675,2282,244
2766,SAR,42,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),238,3,8,33,109,85
2767,SAR,42,25,Hospitalizaciones - Total,0,0,0,0,0,0
2768,SAR,42,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",438,3,7,24,329,75
2769,SAR,42,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",1613,14,78,331,1036,154
2770,SAR,42,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2771,SAR,42,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2772,SAR,43,1,Atenciones de urgencia - Total,22402,414,2039,4358,12793,2798
2773,SAR,43,2,Atenciones de urgencia - Total Respiratorios,7505,256,1156,2193,3339,561
2774,SAR,43,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),909,58,175,231,374,71
2775,SAR,43,4,Atenciones de urgencia - Influenza (J09-J11),68,0,4,17,33,14
2776,SAR,43,5,Atenciones de urgencia - Neumonía (J12-J18),188,3,20,17,56,92
2777,SAR,43,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",417,11,35,103,208,60
2778,SAR,43,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2779,SAR,43,10,Atenciones de urgencia - IRA Alta (J00-J06),5647,178,905,1789,2515,260
2780,SAR,43,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),276,6,17,36,153,64
2781,SAR,43,25,Hospitalizaciones - Total,0,0,0,0,0,0
2782,SAR,43,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",572,5,13,31,418,105
2783,SAR,43,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",1668,7,70,371,1073,147
2784,SAR,43,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2785,SAR,43,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2786,SAR,44,1,Atenciones de urgencia - Total,22887,429,2025,3944,13395,3094
2787,SAR,44,2,Atenciones de urgencia - Total Respiratorios,8058,269,1142,2072,3896,679
2788,SAR,44,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1080,58,184,289,442,107
2789,SAR,44,4,Atenciones de urgencia - Influenza (J09-J11),77,2,0,8,50,17
2790,SAR,44,5,Atenciones de urgencia - Neumonía (J12-J18),203,3,10,15,84,91
2791,SAR,44,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",428,9,31,72,252,64
2792,SAR,44,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2793,SAR,44,10,Atenciones de urgencia - IRA Alta (J00-J06),5977,189,902,1649,2917,320
2794,SAR,44,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),293,8,15,39,151,80
2795,SAR,44,25,Hospitalizaciones - Total,0,0,0,0,0,0
2796,SAR,44,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",623,7,8,25,459,124
2797,SAR,44,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",2042,8,92,376,1341,225
2798,SAR,44,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2799,SAR,44,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2800,SAR,45,1,Atenciones de urgencia - Total,23128,387,1963,4083,13718,2977
2801,SAR,45,2,Atenciones de urgencia - Total Respiratorios,7365,230,1002,1881,3609,643
2802,SAR,45,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),983,54,183,230,412,104
2803,SAR,45,4,Atenciones de urgencia - Influenza (J09-J11),85,0,4,20,48,13
2804,SAR,45,5,Atenciones de urgencia - Neumonía (J12-J18),186,5,7,15,60,99
2805,SAR,45,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",312,14,33,63,144,58
2806,SAR,45,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2807,SAR,45,10,Atenciones de urgencia - IRA Alta (J00-J06),5548,150,761,1530,2821,286
2808,SAR,45,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),251,7,14,23,124,83
2809,SAR,45,25,Hospitalizaciones - Total,0,0,0,0,0,0
2810,SAR,45,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",589,3,8,27,422,129
2811,SAR,45,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",2122,11,65,434,1442,170
2812,SAR,45,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2813,SAR,45,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2814,SAR,46,1,Atenciones de urgencia - Total,22203,325,2022,4281,12687,2888
2815,SAR,46,2,Atenciones de urgencia - Total Respiratorios,6870,183,1067,1941,3103,576
2816,SAR,46,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),801,46,166,186,304,99
2817,SAR,46,4,Atenciones de urgencia - Influenza (J09-J11),74,0,3,21,36,14
2818,SAR,46,5,Atenciones de urgencia - Neumonía (J12-J18),186,4,15,12,65,90
2819,SAR,46,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",273,8,32,58,115,60
2820,SAR,46,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2821,SAR,46,10,Atenciones de urgencia - IRA Alta (J00-J06),5332,122,837,1638,2498,237
2822,SAR,46,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),204,3,14,26,85,76
2823,SAR,46,25,Hospitalizaciones - Total,0,0,0,0,0,0
2824,SAR,46,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",484,3,4,14,360,103
2825,SAR,46,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",1780,12,77,407,1132,152
2826,SAR,46,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2827,SAR,46,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2828,SAR,47,1,Atenciones de urgencia - Total,21939,391,2023,4001,12622,2902
2829,SAR,47,2,Atenciones de urgencia - Total Respiratorios,6061,213,1019,1691,2626,512
2830,SAR,47,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),688,43,146,185,245,69
2831,SAR,47,4,Atenciones de urgencia - Influenza (J09-J11),67,0,6,10,47,4
2832,SAR,47,5,Atenciones de urgencia - Neumonía (J12-J18),161,1,9,9,50,92
2833,SAR,47,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",258,15,34,38,122,49
2834,SAR,47,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2835,SAR,47,10,Atenciones de urgencia - IRA Alta (J00-J06),4673,152,816,1429,2061,215
2836,SAR,47,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),214,2,8,20,101,83
2837,SAR,47,25,Hospitalizaciones - Total,0,0,0,0,0,0
2838,SAR,47,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",411,5,6,19,306,75
2839,SAR,47,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",1509,12,85,338,948,126
2840,SAR,47,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2841,SAR,47,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2842,SAR,48,1,Atenciones de urgencia - Total,20181,366,1778,3375,11768,2894
2843,SAR,48,2,Atenciones de urgencia - Total Respiratorios,5052,182,842,1349,2210,469
2844,SAR,48,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),604,45,121,131,232,75
2845,SAR,48,4,Atenciones de urgencia - Influenza (J09-J11),31,0,1,7,18,5
2846,SAR,48,5,Atenciones de urgencia - Neumonía (J12-J18),153,5,7,14,52,75
2847,SAR,48,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",202,8,20,25,99,50
2848,SAR,48,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2849,SAR,48,10,Atenciones de urgencia - IRA Alta (J00-J06),3874,122,687,1146,1728,191
2850,SAR,48,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),188,2,6,26,81,73
2851,SAR,48,25,Hospitalizaciones - Total,0,0,0,0,0,0
2852,SAR,48,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",338,3,5,17,265,48
2853,SAR,48,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",1051,11,47,205,677,111
2854,SAR,48,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2855,SAR,48,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2856,SAR,49,1,Atenciones de urgencia - Total,18657,346,1723,2856,11122,2610
2857,SAR,49,2,Atenciones de urgencia - Total Respiratorios,4516,180,794,1099,2034,409
2858,SAR,49,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),475,35,113,101,172,54
2859,SAR,49,4,Atenciones de urgencia - Influenza (J09-J11),57,0,4,10,35,8
2860,SAR,49,5,Atenciones de urgencia - Neumonía (J12-J18),145,5,23,8,45,64
2861,SAR,49,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",174,5,17,23,83,46
2862,SAR,49,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2863,SAR,49,10,Atenciones de urgencia - IRA Alta (J00-J06),3509,134,628,940,1623,184
2864,SAR,49,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),156,1,9,17,76,53
2865,SAR,49,25,Hospitalizaciones - Total,0,0,0,0,0,0
2866,SAR,49,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",294,3,6,9,226,50
2867,SAR,49,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",874,10,43,148,579,94
2868,SAR,49,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2869,SAR,49,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2870,SAR,50,1,Atenciones de urgencia - Total,19053,364,1686,2625,11672,2706
2871,SAR,50,2,Atenciones de urgencia - Total Respiratorios,4270,175,723,894,2107,371
2872,SAR,50,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),460,30,104,88,180,58
2873,SAR,50,4,Atenciones de urgencia - Influenza (J09-J11),32,0,2,5,19,6
2874,SAR,50,5,Atenciones de urgencia - Neumonía (J12-J18),131,3,9,9,43,67
2875,SAR,50,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",207,11,28,37,89,42
2876,SAR,50,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2877,SAR,50,10,Atenciones de urgencia - IRA Alta (J00-J06),3268,128,568,738,1681,153
2878,SAR,50,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),172,3,12,17,95,45
2879,SAR,50,25,Hospitalizaciones - Total,0,0,0,0,0,0
2880,SAR,50,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",371,5,3,12,291,60
2881,SAR,50,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",818,7,33,115,580,83
2882,SAR,50,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2883,SAR,50,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2884,SAR,51,1,Atenciones de urgencia - Total,17490,292,1525,1975,10960,2738
2885,SAR,51,2,Atenciones de urgencia - Total Respiratorios,3700,134,634,595,1915,422
2886,SAR,51,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),417,28,96,56,186,51
2887,SAR,51,4,Atenciones de urgencia - Influenza (J09-J11),23,0,0,4,14,5
2888,SAR,51,5,Atenciones de urgencia - Neumonía (J12-J18),116,1,16,6,33,60
2889,SAR,51,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",173,11,20,26,74,42
2890,SAR,51,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2891,SAR,51,10,Atenciones de urgencia - IRA Alta (J00-J06),2810,92,494,492,1537,195
2892,SAR,51,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),161,2,8,11,71,69
2893,SAR,51,25,Hospitalizaciones - Total,0,0,0,0,0,0
2894,SAR,51,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",504,4,4,9,389,98
2895,SAR,51,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",915,4,30,92,693,96
2896,SAR,51,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2897,SAR,51,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2898,SAR,52,1,Atenciones de urgencia - Total,20543,426,1669,2065,13184,3199
2899,SAR,52,2,Atenciones de urgencia - Total Respiratorios,4209,211,720,604,2235,439
2900,SAR,52,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),453,37,107,57,197,55
2901,SAR,52,4,Atenciones de urgencia - Influenza (J09-J11),21,0,0,3,14,4
2902,SAR,52,5,Atenciones de urgencia - Neumonía (J12-J18),101,7,11,1,29,53
2903,SAR,52,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",174,12,19,11,82,50
2904,SAR,52,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2905,SAR,52,10,Atenciones de urgencia - IRA Alta (J00-J06),3303,151,575,522,1836,219
2906,SAR,52,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),157,4,8,10,77,58
2907,SAR,52,25,Hospitalizaciones - Total,0,0,0,0,0,0
2908,SAR,52,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",570,4,2,18,457,89
2909,SAR,52,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",1218,9,59,110,874,166
2910,SAR,52,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2911,SAR,52,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2912,SUR,1,1,Atenciones de urgencia - Total,1737,44,154,213,1142,184
2913,SUR,1,2,Atenciones de urgencia - Total Respiratorios,273,17,52,60,131,13
2914,SUR,1,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),12,1,7,0,2,2
2915,SUR,1,4,Atenciones de urgencia - Influenza (J09-J11),4,0,1,0,2,1
2916,SUR,1,5,Atenciones de urgencia - Neumonía (J12-J18),6,0,1,0,3,2
2917,SUR,1,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",41,2,8,9,17,5
2918,SUR,1,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2919,SUR,1,10,Atenciones de urgencia - IRA Alta (J00-J06),205,14,35,50,103,3
2920,SUR,1,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),5,0,0,1,4,0
2921,SUR,1,25,Hospitalizaciones - Total,0,0,0,0,0,0
2922,SUR,1,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",10,0,0,2,8,0
2923,SUR,1,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",172,3,12,16,128,13
2924,SUR,1,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2925,SUR,1,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2926,SUR,2,1,Atenciones de urgencia - Total,1736,27,164,216,1131,198
2927,SUR,2,2,Atenciones de urgencia - Total Respiratorios,316,12,62,64,157,21
2928,SUR,2,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),27,1,6,2,17,1
2929,SUR,2,4,Atenciones de urgencia - Influenza (J09-J11),0,0,0,0,0,0
2930,SUR,2,5,Atenciones de urgencia - Neumonía (J12-J18),10,0,2,0,4,4
2931,SUR,2,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",49,3,8,12,21,5
2932,SUR,2,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2933,SUR,2,10,Atenciones de urgencia - IRA Alta (J00-J06),227,8,46,49,114,10
