,GLOSATIPOESTABLECIMIENTO,semana,IdCausa,Causa,Total,Menores_1,De_1_a_4,De_5_a_14,De_15_a_64,De_65_y_mas
2768,SUR,5,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
2769,SUR,5,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",0,0,0,0,0,0
2770,SUR,5,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2771,SUR,5,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2772,SUR,6,1,Atenciones de urgencia - Total,992,31,80,120,662,99
2773,SUR,6,2,Atenciones de urgencia - Total Respiratorios,158,10,18,28,85,17
2774,SUR,6,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),10,0,1,0,7,2
2775,SUR,6,4,Atenciones de urgencia - Influenza (J09-J11),0,0,0,0,0,0
2776,SUR,6,5,Atenciones de urgencia - Neumonía (J12-J18),1,0,0,0,0,1
2777,SUR,6,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",27,4,2,3,14,4
2778,SUR,6,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2779,SUR,6,10,Atenciones de urgencia - IRA Alta (J00-J06),115,6,15,24,64,6
2780,SUR,6,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),5,0,0,1,0,4
2781,SUR,6,25,Hospitalizaciones - Total,0,0,0,0,0,0
2782,SUR,6,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
2783,SUR,6,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",0,0,0,0,0,0
2784,SUR,6,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2785,SUR,6,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2786,SUR,7,1,Atenciones de urgencia - Total,1094,47,111,141,671,124
2787,SUR,7,2,Atenciones de urgencia - Total Respiratorios,292,23,35,45,166,23
2788,SUR,7,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),21,5,6,1,8,1
2789,SUR,7,4,Atenciones de urgencia - Influenza (J09-J11),0,0,0,0,0,0
2790,SUR,7,5,Atenciones de urgencia - Neumonía (J12-J18),4,0,0,0,4,0
2791,SUR,7,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",24,4,2,1,15,2
2792,SUR,7,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2793,SUR,7,10,Atenciones de urgencia - IRA Alta (J00-J06),236,13,27,42,137,17
2794,SUR,7,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),7,1,0,1,2,3
2795,SUR,7,25,Hospitalizaciones - Total,0,0,0,0,0,0
2796,SUR,7,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
2797,SUR,7,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",0,0,0,0,0,0
2798,SUR,7,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2799,SUR,7,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2800,SUR,8,1,Atenciones de urgencia - Total,1035,24,84,140,662,125
2801,SUR,8,2,Atenciones de urgencia - Total Respiratorios,192,10,23,27,114,18
2802,SUR,8,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),12,2,5,0,5,0
2803,SUR,8,4,Atenciones de urgencia - Influenza (J09-J11),0,0,0,0,0,0
2804,SUR,8,5,Atenciones de urgencia - Neumonía (J12-J18),1,0,0,0,0,1
2805,SUR,8,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",30,0,4,2,17,7
2806,SUR,8,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2807,SUR,8,10,Atenciones de urgencia - IRA Alta (J00-J06),140,7,14,23,88,8
2808,SUR,8,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),9,1,0,2,4,2
2809,SUR,8,25,Hospitalizaciones - Total,0,0,0,0,0,0
2810,SUR,8,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
2811,SUR,8,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",0,0,0,0,0,0
2812,SUR,8,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2813,SUR,8,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2814,SUR,9,1,Atenciones de urgencia - Total,1024,26,86,114,675,123
2815,SUR,9,2,Atenciones de urgencia - Total Respiratorios,186,9,18,27,111,21
2816,SUR,9,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),24,2,4,4,12,2
2817,SUR,9,4,Atenciones de urgencia - Influenza (J09-J11),2,0,0,0,1,1
2818,SUR,9,5,Atenciones de urgencia - Neumonía (J12-J18),7,0,0,0,1,6
2819,SUR,9,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",28,2,1,4,18,3
2820,SUR,9,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2821,SUR,9,10,Atenciones de urgencia - IRA Alta (J00-J06),116,5,13,18,76,4
2822,SUR,9,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),9,0,0,1,3,5
2823,SUR,9,25,Hospitalizaciones - Total,0,0,0,0,0,0
2824,SUR,9,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
2825,SUR,9,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",0,0,0,0,0,0
2826,SUR,9,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2827,SUR,9,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2828,SUR,10,1,Atenciones de urgencia - Total,1083,46,92,132,707,106
2829,SUR,10,2,Atenciones de urgencia - Total Respiratorios,265,14,35,35,157,24
2830,SUR,10,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),18,0,5,1,9,3
2831,SUR,10,4,Atenciones de urgencia - Influenza (J09-J11),0,0,0,0,0,0
2832,SUR,10,5,Atenciones de urgencia - Neumonía (J12-J18),4,0,0,0,1,3
2833,SUR,10,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",23,1,1,4,11,6
2834,SUR,10,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2835,SUR,10,10,Atenciones de urgencia - IRA Alta (J00-J06),209,13,29,27,130,10
2836,SUR,10,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),11,0,0,3,6,2
2837,SUR,10,25,Hospitalizaciones - Total,0,0,0,0,0,0
2838,SUR,10,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
2839,SUR,10,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",0,0,0,0,0,0
2840,SUR,10,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2841,SUR,10,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2842,SUR,11,1,Atenciones de urgencia - Total,1263,50,131,218,741,123
2843,SUR,11,2,Atenciones de urgencia - Total Respiratorios,380,24,68,93,169,26
2844,SUR,11,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),19,1,5,6,4,3
2845,SUR,11,4,Atenciones de urgencia - Influenza (J09-J11),0,0,0,0,0,0
2846,SUR,11,5,Atenciones de urgencia - Neumonía (J12-J18),6,0,1,0,2,3
2847,SUR,11,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",50,7,13,7,17,6
2848,SUR,11,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2849,SUR,11,10,Atenciones de urgencia - IRA Alta (J00-J06),298,16,48,77,145,12
2850,SUR,11,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),7,0,1,3,1,2
2851,SUR,11,25,Hospitalizaciones - Total,0,0,0,0,0,0
2852,SUR,11,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
2853,SUR,11,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",0,0,0,0,0,0
2854,SUR,11,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2855,SUR,11,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2856,SUR,12,1,Atenciones de urgencia - Total,964,29,78,115,665,77
2857,SUR,12,2,Atenciones de urgencia - Total Respiratorios,443,20,46,72,281,24
2858,SUR,12,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),31,1,10,4,15,1
2859,SUR,12,4,Atenciones de urgencia - Influenza (J09-J11),3,0,0,1,2,0
2860,SUR,12,5,Atenciones de urgencia - Neumonía (J12-J18),6,0,0,0,4,2
2861,SUR,12,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",41,2,4,10,18,7
2862,SUR,12,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2863,SUR,12,10,Atenciones de urgencia - IRA Alta (J00-J06),350,17,31,55,237,10
2864,SUR,12,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),12,0,1,2,5,4
2865,SUR,12,25,Hospitalizaciones - Total,0,0,0,0,0,0
2866,SUR,12,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
2867,SUR,12,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",8,0,0,0,7,1
2868,SUR,12,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2869,SUR,12,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2870,SUR,13,1,Atenciones de urgencia - Total,674,18,37,41,503,75
2871,SUR,13,2,Atenciones de urgencia - Total Respiratorios,274,6,18,14,212,24
2872,SUR,13,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),24,1,2,1,18,2
2873,SUR,13,4,Atenciones de urgencia - Influenza (J09-J11),5,0,0,0,4,1
2874,SUR,13,5,Atenciones de urgencia - Neumonía (J12-J18),3,0,0,0,0,3
2875,SUR,13,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",70,2,6,3,50,9
2876,SUR,13,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2877,SUR,13,10,Atenciones de urgencia - IRA Alta (J00-J06),165,3,10,8,136,8
2878,SUR,13,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),7,0,0,2,4,1
2879,SUR,13,25,Hospitalizaciones - Total,0,0,0,0,0,0
2880,SUR,13,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
2881,SUR,13,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",6,0,0,0,6,0
2882,SUR,13,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2883,SUR,13,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2884,SUR,14,1,Atenciones de urgencia - Total,636,16,33,45,472,70
2885,SUR,14,2,Atenciones de urgencia - Total Respiratorios,180,6,10,11,143,10
2886,SUR,14,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),14,0,1,1,11,1
2887,SUR,14,4,Atenciones de urgencia - Influenza (J09-J11),2,0,0,0,2,0
2888,SUR,14,5,Atenciones de urgencia - Neumonía (J12-J18),6,0,0,0,3,3
2889,SUR,14,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",48,3,2,3,37,3
2890,SUR,14,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2891,SUR,14,10,Atenciones de urgencia - IRA Alta (J00-J06),102,3,6,6,85,2
2892,SUR,14,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),8,0,1,1,5,1
2893,SUR,14,25,Hospitalizaciones - Total,0,0,0,0,0,0
2894,SUR,14,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
2895,SUR,14,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",6,0,0,0,3,3
2896,SUR,14,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2897,SUR,14,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2898,SUR,15,1,Atenciones de urgencia - Total,583,10,31,42,427,73
2899,SUR,15,2,Atenciones de urgencia - Total Respiratorios,115,4,7,9,76,19
2900,SUR,15,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),14,0,0,2,10,2
2901,SUR,15,4,Atenciones de urgencia - Influenza (J09-J11),0,0,0,0,0,0
2902,SUR,15,5,Atenciones de urgencia - Neumonía (J12-J18),2,0,0,0,2,0
2903,SUR,15,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",25,1,0,0,16,8
2904,SUR,15,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2905,SUR,15,10,Atenciones de urgencia - IRA Alta (J00-J06),64,3,6,7,45,3
2906,SUR,15,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),10,0,1,0,3,6
2907,SUR,15,25,Hospitalizaciones - Total,0,0,0,0,0,0
2908,SUR,15,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",2,0,0,0,2,0
2909,SUR,15,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",5,0,0,0,4,1
2910,SUR,15,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2911,SUR,15,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2912,SUR,16,1,Atenciones de urgencia - Total,570,13,27,40,405,85
2913,SUR,16,2,Atenciones de urgencia - Total Respiratorios,97,4,6,8,64,15
2914,SUR,16,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),4,0,0,0,4,0
2915,SUR,16,4,Atenciones de urgencia - Influenza (J09-J11),0,0,0,0,0,0
2916,SUR,16,5,Atenciones de urgencia - Neumonía (J12-J18),1,0,0,0,0,1
2917,SUR,16,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",32,1,4,2,18,7
2918,SUR,16,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2919,SUR,16,10,Atenciones de urgencia - IRA Alta (J00-J06),53,3,2,6,36,6
2920,SUR,16,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),7,0,0,0,6,1
2921,SUR,16,25,Hospitalizaciones - Total,0,0,0,0,0,0
2922,SUR,16,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1,0,0,0,1,0
2923,SUR,16,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",3,0,0,0,2,1
2924,SUR,16,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2925,SUR,16,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2926,SUR,17,1,Atenciones de urgencia - Total,707,21,35,53,473,125
2927,SUR,17,2,Atenciones de urgencia - Total Respiratorios,88,11,6,5,41,25
2928,SUR,17,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),6,0,1,0,3,2
2929,SUR,17,4,Atenciones de urgencia - Influenza (J09-J11),1,0,0,0,1,0
2930,SUR,17,5,Atenciones de urgencia - Neumonía (J12-J18),5,0,0,0,0,5
2931,SUR,17,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",23,1,2,1,12,7
2932,SUR,17,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2933,SUR,17,10,Atenciones de urgencia - IRA Alta (J00-J06),52,10,3,4,25,10
2934,SUR,17,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),1,0,0,0,0,1
2935,SUR,17,25,Hospitalizaciones - Total,0,0,0,0,0,0
2936,SUR,17,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
2937,SUR,17,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",27,0,0,2,19,6
2938,SUR,17,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2939,SUR,17,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2940,SUR,18,1,Atenciones de urgencia - Total,751,6,34,57,547,107
2941,SUR,18,2,Atenciones de urgencia - Total Respiratorios,83,2,9,6,49,17
2942,SUR,18,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),5,0,2,0,1,2
2943,SUR,18,4,Atenciones de urgencia - Influenza (J09-J11),0,0,0,0,0,0
2944,SUR,18,5,Atenciones de urgencia - Neumonía (J12-J18),3,0,0,0,1,2
2945,SUR,18,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",23,1,4,1,14,3
2946,SUR,18,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2947,SUR,18,10,Atenciones de urgencia - IRA Alta (J00-J06),50,1,3,5,32,9
2948,SUR,18,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),2,0,0,0,1,1
2949,SUR,18,25,Hospitalizaciones - Total,0,0,0,0,0,0
2950,SUR,18,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
2951,SUR,18,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",33,0,2,0,27,4
2952,SUR,18,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2953,SUR,18,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2954,SUR,19,1,Atenciones de urgencia - Total,802,10,44,56,562,130
2955,SUR,19,2,Atenciones de urgencia - Total Respiratorios,81,2,5,5,56,13
2956,SUR,19,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),7,0,1,0,5,1
2957,SUR,19,4,Atenciones de urgencia - Influenza (J09-J11),2,0,0,0,1,1
2958,SUR,19,5,Atenciones de urgencia - Neumonía (J12-J18),1,0,0,0,0,1
2959,SUR,19,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",24,1,0,3,17,3
2960,SUR,19,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2961,SUR,19,10,Atenciones de urgencia - IRA Alta (J00-J06),43,1,3,2,31,6
2962,SUR,19,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),4,0,1,0,2,1
2963,SUR,19,25,Hospitalizaciones - Total,0,0,0,0,0,0
2964,SUR,19,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1,0,0,0,0,1
2965,SUR,19,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",48,0,1,1,39,7
2966,SUR,19,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2967,SUR,19,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2968,SUR,20,1,Atenciones de urgencia - Total,711,10,32,59,514,96
2969,SUR,20,2,Atenciones de urgencia - Total Respiratorios,71,2,5,12,40,12
2970,SUR,20,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),5,0,0,0,4,1
2971,SUR,20,4,Atenciones de urgencia - Influenza (J09-J11),0,0,0,0,0,0
2972,SUR,20,5,Atenciones de urgencia - Neumonía (J12-J18),3,0,0,0,0,3
2973,SUR,20,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",13,1,0,5,3,4
2974,SUR,20,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2975,SUR,20,10,Atenciones de urgencia - IRA Alta (J00-J06),49,1,5,6,33,4
2976,SUR,20,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),1,0,0,1,0,0
2977,SUR,20,25,Hospitalizaciones - Total,0,0,0,0,0,0
2978,SUR,20,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",3,0,0,0,1,2
2979,SUR,20,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",72,0,1,5,62,4
2980,SUR,20,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2981,SUR,20,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2982,SUR,21,1,Atenciones de urgencia - Total,718,8,28,44,517,121
2983,SUR,21,2,Atenciones de urgencia - Total Respiratorios,71,1,2,4,50,14
2984,SUR,21,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),4,1,0,0,3,0
2985,SUR,21,4,Atenciones de urgencia - Influenza (J09-J11),0,0,0,0,0,0
2986,SUR,21,5,Atenciones de urgencia - Neumonía (J12-J18),2,0,0,0,0,2
2987,SUR,21,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",14,0,0,0,8,6
2988,SUR,21,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2989,SUR,21,10,Atenciones de urgencia - IRA Alta (J00-J06),47,0,2,4,36,5
2990,SUR,21,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),4,0,0,0,3,1
2991,SUR,21,25,Hospitalizaciones - Total,0,0,0,0,0,0
2992,SUR,21,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",3,0,0,0,2,1
2993,SUR,21,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",67,1,1,3,53,9
2994,SUR,21,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2995,SUR,21,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2996,SUR,22,1,Atenciones de urgencia - Total,755,11,29,52,523,140
2997,SUR,22,2,Atenciones de urgencia - Total Respiratorios,67,0,3,3,50,11
2998,SUR,22,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),5,0,0,0,4,1
2999,SUR,22,4,Atenciones de urgencia - Influenza (J09-J11),0,0,0,0,0,0
3000,SUR,22,5,Atenciones de urgencia - Neumonía (J12-J18),1,0,0,0,0,1
3001,SUR,22,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",23,0,1,0,16,6
3002,SUR,22,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
3003,SUR,22,10,Atenciones de urgencia - IRA Alta (J00-J06),36,0,2,2,29,3
3004,SUR,22,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),2,0,0,1,1,0
3005,SUR,22,25,Hospitalizaciones - Total,0,0,0,0,0,0
3006,SUR,22,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",5,0,0,0,4,1
3007,SUR,22,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",89,0,1,4,69,15
3008,SUR,22,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
3009,SUR,22,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
3010,SUR,23,1,Atenciones de urgencia - Total,684,6,25,43,531,79
3011,SUR,23,2,Atenciones de urgencia - Total Respiratorios,77,2,6,3,58,8
3012,SUR,23,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1,0,0,0,1,0
3013,SUR,23,4,Atenciones de urgencia - Influenza (J09-J11),0,0,0,0,0,0
3014,SUR,23,5,Atenciones de urgencia - Neumonía (J12-J18),2,0,0,0,0,2
3015,SUR,23,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",54,1,3,2,44,4
3016,SUR,23,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
3017,SUR,23,10,Atenciones de urgencia - IRA Alta (J00-J06),18,1,2,1,13,1
3018,SUR,23,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),2,0,1,0,0,1
3019,SUR,23,25,Hospitalizaciones - Total,0,0,0,0,0,0
3020,SUR,23,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",2,0,0,0,2,0
3021,SUR,23,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",92,0,0,1,82,9
3022,SUR,23,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
3023,SUR,23,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
3024,SUR,24,1,Atenciones de urgencia - Total,555,10,17,44,404,80
3025,SUR,24,2,Atenciones de urgencia - Total Respiratorios,44,4,5,2,27,6
3026,SUR,24,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),7,1,1,0,4,1
3027,SUR,24,4,Atenciones de urgencia - Influenza (J09-J11),0,0,0,0,0,0
3028,SUR,24,5,Atenciones de urgencia - Neumonía (J12-J18),2,0,0,0,1,1
3029,SUR,24,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",9,0,1,0,6,2
3030,SUR,24,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
3031,SUR,24,10,Atenciones de urgencia - IRA Alta (J00-J06),21,2,1,1,15,2
3032,SUR,24,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),5,1,2,1,1,0
3033,SUR,24,25,Hospitalizaciones - Total,0,0,0,0,0,0
3034,SUR,24,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",5,0,0,0,4,1
3035,SUR,24,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",61,0,0,4,50,7
3036,SUR,24,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
3037,SUR,24,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
3038,SUR,25,1,Atenciones de urgencia - Total,637,1,18,34,494,90
3039,SUR,25,2,Atenciones de urgencia - Total Respiratorios,46,0,4,3,33,6
3040,SUR,25,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),3,0,0,0,3,0
3041,SUR,25,4,Atenciones de urgencia - Influenza (J09-J11),0,0,0,0,0,0
3042,SUR,25,5,Atenciones de urgencia - Neumonía (J12-J18),5,0,0,0,3,2
3043,SUR,25,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",7,0,3,0,2,2
3044,SUR,25,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
3045,SUR,25,10,Atenciones de urgencia - IRA Alta (J00-J06),30,0,1,3,25,1
3046,SUR,25,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),1,0,0,0,0,1
3047,SUR,25,25,Hospitalizaciones - Total,0,0,0,0,0,0
3048,SUR,25,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",8,0,0,0,7,1
3049,SUR,25,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",74,0,0,6,61,7
3050,SUR,25,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
3051,SUR,25,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
3052,SUR,26,1,Atenciones de urgencia - Total,614,9,26,53,445,81
3053,SUR,26,2,Atenciones de urgencia - Total Respiratorios,43,0,4,5,28,6
