,GLOSATIPOESTABLECIMIENTO,semana,IdCausa,Causa,Total,Menores_1,De_1_a_4,De_5_a_14,De_15_a_64,De_65_y_mas
2725,SUR,4,25,Hospitalizaciones - Total,0,0,0,0,0,0
2726,SUR,4,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",27,0,0,3,22,2
2727,SUR,4,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",17,0,0,1,15,1
2728,SUR,4,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2729,SUR,4,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2730,SUR,5,1,Atenciones de urgencia - Total,1447,35,111,174,953,174
2731,SUR,5,2,Atenciones de urgencia - Total Respiratorios,275,15,37,37,163,23
2732,SUR,5,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),13,1,0,1,8,3
2733,SUR,5,4,Atenciones de urgencia - Influenza (J09-J11),3,0,0,0,3,0
2734,SUR,5,5,Atenciones de urgencia - Neumonía (J12-J18),6,0,0,0,2,4
2735,SUR,5,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",12,1,1,2,8,0
2736,SUR,5,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2737,SUR,5,10,Atenciones de urgencia - IRA Alta (J00-J06),232,13,35,33,137,14
2738,SUR,5,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),9,0,1,1,5,2
2739,SUR,5,25,Hospitalizaciones - Total,0,0,0,0,0,0
2740,SUR,5,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",34,0,0,4,27,3
2741,SUR,5,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",10,0,1,1,5,3
2742,SUR,5,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2743,SUR,5,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2744,SUR,6,1,Atenciones de urgencia - Total,1475,38,112,179,961,185
2745,SUR,6,2,Atenciones de urgencia - Total Respiratorios,266,16,49,40,139,22
2746,SUR,6,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),13,0,1,0,10,2
2747,SUR,6,4,Atenciones de urgencia - Influenza (J09-J11),1,0,1,0,0,0
2748,SUR,6,5,Atenciones de urgencia - Neumonía (J12-J18),6,0,1,0,1,4
2749,SUR,6,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",14,0,1,1,11,1
2750,SUR,6,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2751,SUR,6,10,Atenciones de urgencia - IRA Alta (J00-J06),222,16,45,39,113,9
2752,SUR,6,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),10,0,0,0,4,6
2753,SUR,6,25,Hospitalizaciones - Total,0,0,0,0,0,0
2754,SUR,6,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",21,0,1,0,17,3
2755,SUR,6,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",13,0,0,0,13,0
2756,SUR,6,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2757,SUR,6,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2758,SUR,7,1,Atenciones de urgencia - Total,1494,29,112,187,958,208
2759,SUR,7,2,Atenciones de urgencia - Total Respiratorios,306,10,47,62,167,20
2760,SUR,7,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),17,0,6,1,10,0
2761,SUR,7,4,Atenciones de urgencia - Influenza (J09-J11),11,0,0,1,9,1
2762,SUR,7,5,Atenciones de urgencia - Neumonía (J12-J18),3,0,0,0,0,3
2763,SUR,7,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",10,0,2,3,4,1
2764,SUR,7,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2765,SUR,7,10,Atenciones de urgencia - IRA Alta (J00-J06),251,10,39,56,136,10
2766,SUR,7,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),14,0,0,1,8,5
2767,SUR,7,25,Hospitalizaciones - Total,0,0,0,0,0,0
2768,SUR,7,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",26,0,1,2,19,4
2769,SUR,7,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",11,0,0,2,9,0
2770,SUR,7,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2771,SUR,7,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2772,SUR,8,1,Atenciones de urgencia - Total,1661,27,102,226,1114,192
2773,SUR,8,2,Atenciones de urgencia - Total Respiratorios,340,6,44,71,194,25
2774,SUR,8,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),20,0,5,4,9,2
2775,SUR,8,4,Atenciones de urgencia - Influenza (J09-J11),4,0,0,0,3,1
2776,SUR,8,5,Atenciones de urgencia - Neumonía (J12-J18),5,0,0,0,2,3
2777,SUR,8,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",19,0,1,4,9,5
2778,SUR,8,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2779,SUR,8,10,Atenciones de urgencia - IRA Alta (J00-J06),285,6,37,62,168,12
2780,SUR,8,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),7,0,1,1,3,2
2781,SUR,8,25,Hospitalizaciones - Total,0,0,0,0,0,0
2782,SUR,8,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",43,0,1,1,37,4
2783,SUR,8,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",22,0,2,1,14,5
2784,SUR,8,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2785,SUR,8,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2786,SUR,9,1,Atenciones de urgencia - Total,1612,39,120,214,1038,201
2787,SUR,9,2,Atenciones de urgencia - Total Respiratorios,361,18,45,72,191,35
2788,SUR,9,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),24,0,8,5,8,3
2789,SUR,9,4,Atenciones de urgencia - Influenza (J09-J11),8,0,0,1,7,0
2790,SUR,9,5,Atenciones de urgencia - Neumonía (J12-J18),8,0,1,0,1,6
2791,SUR,9,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",15,1,3,1,10,0
2792,SUR,9,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2793,SUR,9,10,Atenciones de urgencia - IRA Alta (J00-J06),292,17,31,62,163,19
2794,SUR,9,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),14,0,2,3,2,7
2795,SUR,9,25,Hospitalizaciones - Total,0,0,0,0,0,0
2796,SUR,9,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",71,0,0,7,57,7
2797,SUR,9,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",28,3,2,3,19,1
2798,SUR,9,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2799,SUR,9,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2800,SUR,10,1,Atenciones de urgencia - Total,1958,54,166,385,1131,222
2801,SUR,10,2,Atenciones de urgencia - Total Respiratorios,619,30,104,191,258,36
2802,SUR,10,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),42,2,10,7,17,6
2803,SUR,10,4,Atenciones de urgencia - Influenza (J09-J11),7,0,1,1,3,2
2804,SUR,10,5,Atenciones de urgencia - Neumonía (J12-J18),9,0,0,0,4,5
2805,SUR,10,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",22,5,2,5,9,1
2806,SUR,10,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2807,SUR,10,10,Atenciones de urgencia - IRA Alta (J00-J06),528,23,90,174,221,20
2808,SUR,10,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),11,0,1,4,4,2
2809,SUR,10,25,Hospitalizaciones - Total,0,0,0,0,0,0
2810,SUR,10,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",78,1,0,12,55,10
2811,SUR,10,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",35,0,0,5,25,5
2812,SUR,10,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2813,SUR,10,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2814,SUR,11,1,Atenciones de urgencia - Total,2510,58,248,622,1350,232
2815,SUR,11,2,Atenciones de urgencia - Total Respiratorios,1106,37,167,423,443,36
2816,SUR,11,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),73,7,16,19,27,4
2817,SUR,11,4,Atenciones de urgencia - Influenza (J09-J11),25,0,2,6,16,1
2818,SUR,11,5,Atenciones de urgencia - Neumonía (J12-J18),15,0,1,1,8,5
2819,SUR,11,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",53,1,10,20,20,2
2820,SUR,11,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2821,SUR,11,10,Atenciones de urgencia - IRA Alta (J00-J06),928,29,137,374,368,20
2822,SUR,11,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),12,0,1,3,4,4
2823,SUR,11,25,Hospitalizaciones - Total,0,0,0,0,0,0
2824,SUR,11,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",137,0,2,18,102,15
2825,SUR,11,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",33,0,0,5,27,1
2826,SUR,11,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2827,SUR,11,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2828,SUR,12,1,Atenciones de urgencia - Total,2449,45,277,501,1381,245
2829,SUR,12,2,Atenciones de urgencia - Total Respiratorios,947,34,176,300,391,46
2830,SUR,12,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),79,3,13,23,32,8
2831,SUR,12,4,Atenciones de urgencia - Influenza (J09-J11),13,1,1,4,6,1
2832,SUR,12,5,Atenciones de urgencia - Neumonía (J12-J18),13,0,1,3,2,7
2833,SUR,12,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",37,2,14,7,12,2
2834,SUR,12,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2835,SUR,12,10,Atenciones de urgencia - IRA Alta (J00-J06),781,28,146,254,330,23
2836,SUR,12,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),24,0,1,9,9,5
2837,SUR,12,25,Hospitalizaciones - Total,0,0,0,0,0,0
2838,SUR,12,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",75,0,0,12,53,10
2839,SUR,12,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",32,0,2,2,23,5
2840,SUR,12,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2841,SUR,12,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2842,SUR,13,1,Atenciones de urgencia - Total,2159,43,233,433,1254,196
2843,SUR,13,2,Atenciones de urgencia - Total Respiratorios,747,29,140,215,329,34
2844,SUR,13,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),66,3,12,22,22,7
2845,SUR,13,4,Atenciones de urgencia - Influenza (J09-J11),13,0,0,2,11,0
2846,SUR,13,5,Atenciones de urgencia - Neumonía (J12-J18),9,0,0,1,3,5
2847,SUR,13,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",26,4,10,4,7,1
2848,SUR,13,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2849,SUR,13,10,Atenciones de urgencia - IRA Alta (J00-J06),614,22,115,181,277,19
2850,SUR,13,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),19,0,3,5,9,2
2851,SUR,13,25,Hospitalizaciones - Total,0,0,0,0,0,0
2852,SUR,13,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",46,0,0,3,41,2
2853,SUR,13,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",24,0,0,1,21,2
2854,SUR,13,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2855,SUR,13,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2856,SUR,14,1,Atenciones de urgencia - Total,1991,54,235,424,1055,223
2857,SUR,14,2,Atenciones de urgencia - Total Respiratorios,752,28,146,244,290,44
2858,SUR,14,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),60,1,17,17,20,5
2859,SUR,14,4,Atenciones de urgencia - Influenza (J09-J11),9,0,0,1,5,3
2860,SUR,14,5,Atenciones de urgencia - Neumonía (J12-J18),6,0,1,0,0,5
2861,SUR,14,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",35,2,3,11,12,7
2862,SUR,14,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2863,SUR,14,10,Atenciones de urgencia - IRA Alta (J00-J06),614,23,123,207,245,16
2864,SUR,14,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),28,2,2,8,8,8
2865,SUR,14,25,Hospitalizaciones - Total,0,0,0,0,0,0
2866,SUR,14,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",17,0,0,0,16,1
2867,SUR,14,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",13,0,0,1,12,0
2868,SUR,14,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2869,SUR,14,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2870,SUR,15,1,Atenciones de urgencia - Total,2092,47,243,475,1152,175
2871,SUR,15,2,Atenciones de urgencia - Total Respiratorios,784,33,142,258,321,30
2872,SUR,15,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),76,4,17,19,31,5
2873,SUR,15,4,Atenciones de urgencia - Influenza (J09-J11),12,0,1,4,6,1
2874,SUR,15,5,Atenciones de urgencia - Neumonía (J12-J18),7,0,0,0,4,3
2875,SUR,15,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",31,1,5,10,14,1
2876,SUR,15,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2877,SUR,15,10,Atenciones de urgencia - IRA Alta (J00-J06),646,28,117,223,262,16
2878,SUR,15,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),12,0,2,2,4,4
2879,SUR,15,25,Hospitalizaciones - Total,0,0,0,0,0,0
2880,SUR,15,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",7,0,0,0,7,0
2881,SUR,15,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",16,0,0,1,13,2
2882,SUR,15,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2883,SUR,15,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2884,SUR,16,1,Atenciones de urgencia - Total,2132,59,288,508,1100,177
2885,SUR,16,2,Atenciones de urgencia - Total Respiratorios,887,30,191,299,339,28
2886,SUR,16,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),96,4,33,29,23,7
2887,SUR,16,4,Atenciones de urgencia - Influenza (J09-J11),9,0,1,3,4,1
2888,SUR,16,5,Atenciones de urgencia - Neumonía (J12-J18),15,0,3,2,4,6
2889,SUR,16,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",30,1,5,4,20,0
2890,SUR,16,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2891,SUR,16,10,Atenciones de urgencia - IRA Alta (J00-J06),729,25,149,260,285,10
2892,SUR,16,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),8,0,0,1,3,4
2893,SUR,16,25,Hospitalizaciones - Total,0,0,0,0,0,0
2894,SUR,16,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",3,0,0,0,2,1
2895,SUR,16,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",10,0,0,0,9,1
2896,SUR,16,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2897,SUR,16,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2898,SUR,17,1,Atenciones de urgencia - Total,2030,38,229,506,1096,161
2899,SUR,17,2,Atenciones de urgencia - Total Respiratorios,832,21,137,307,344,23
2900,SUR,17,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),74,1,15,19,35,4
2901,SUR,17,4,Atenciones de urgencia - Influenza (J09-J11),35,0,4,9,21,1
2902,SUR,17,5,Atenciones de urgencia - Neumonía (J12-J18),11,1,0,1,2,7
2903,SUR,17,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",10,0,3,1,5,1
2904,SUR,17,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2905,SUR,17,10,Atenciones de urgencia - IRA Alta (J00-J06),688,19,113,275,272,9
2906,SUR,17,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),14,0,2,2,9,1
2907,SUR,17,25,Hospitalizaciones - Total,0,0,0,0,0,0
2908,SUR,17,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",4,0,0,2,2,0
2909,SUR,17,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",12,0,0,3,9,0
2910,SUR,17,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2911,SUR,17,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2912,SUR,18,1,Atenciones de urgencia - Total,2147,52,236,527,1128,204
2913,SUR,18,2,Atenciones de urgencia - Total Respiratorios,1044,39,150,372,434,49
2914,SUR,18,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),101,6,11,33,45,6
2915,SUR,18,4,Atenciones de urgencia - Influenza (J09-J11),7,0,1,1,4,1
2916,SUR,18,5,Atenciones de urgencia - Neumonía (J12-J18),21,0,1,1,3,16
2917,SUR,18,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",40,0,8,11,20,1
2918,SUR,18,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2919,SUR,18,10,Atenciones de urgencia - IRA Alta (J00-J06),860,33,129,325,350,23
2920,SUR,18,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),15,0,0,1,12,2
2921,SUR,18,25,Hospitalizaciones - Total,0,0,0,0,0,0
2922,SUR,18,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",2,0,0,0,1,1
2923,SUR,18,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",18,0,1,2,14,1
2924,SUR,18,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2925,SUR,18,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2926,SUR,19,1,Atenciones de urgencia - Total,2312,51,276,552,1253,180
2927,SUR,19,2,Atenciones de urgencia - Total Respiratorios,1196,34,191,381,535,55
2928,SUR,19,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),111,3,21,33,49,5
2929,SUR,19,4,Atenciones de urgencia - Influenza (J09-J11),33,0,1,10,18,4
2930,SUR,19,5,Atenciones de urgencia - Neumonía (J12-J18),21,0,2,2,12,5
2931,SUR,19,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",51,2,10,12,20,7
2932,SUR,19,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2933,SUR,19,10,Atenciones de urgencia - IRA Alta (J00-J06),971,29,157,324,431,30
2934,SUR,19,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),9,0,0,0,5,4
2935,SUR,19,25,Hospitalizaciones - Total,0,0,0,0,0,0
2936,SUR,19,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",3,0,0,0,1,2
2937,SUR,19,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",7,0,0,0,7,0
2938,SUR,19,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2939,SUR,19,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2940,SUR,20,1,Atenciones de urgencia - Total,2398,53,301,659,1219,166
2941,SUR,20,2,Atenciones de urgencia - Total Respiratorios,1259,35,215,453,511,45
2942,SUR,20,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),140,8,36,36,54,6
2943,SUR,20,4,Atenciones de urgencia - Influenza (J09-J11),41,0,2,14,24,1
2944,SUR,20,5,Atenciones de urgencia - Neumonía (J12-J18),35,1,4,6,16,8
2945,SUR,20,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",68,2,18,18,27,3
2946,SUR,20,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2947,SUR,20,10,Atenciones de urgencia - IRA Alta (J00-J06),964,24,154,378,383,25
2948,SUR,20,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),11,0,1,1,7,2
2949,SUR,20,25,Hospitalizaciones - Total,0,0,0,0,0,0
2950,SUR,20,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
2951,SUR,20,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",16,0,0,3,11,2
2952,SUR,20,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2953,SUR,20,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2954,SUR,21,1,Atenciones de urgencia - Total,2420,59,288,612,1255,206
2955,SUR,21,2,Atenciones de urgencia - Total Respiratorios,1331,50,210,433,579,59
2956,SUR,21,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),163,9,32,43,67,12
2957,SUR,21,4,Atenciones de urgencia - Influenza (J09-J11),49,0,2,14,27,6
2958,SUR,21,5,Atenciones de urgencia - Neumonía (J12-J18),33,0,4,6,17,6
2959,SUR,21,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",21,1,1,8,8,3
2960,SUR,21,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2961,SUR,21,10,Atenciones de urgencia - IRA Alta (J00-J06),1052,40,171,353,457,31
2962,SUR,21,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),13,0,0,9,3,1
2963,SUR,21,25,Hospitalizaciones - Total,0,0,0,0,0,0
2964,SUR,21,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1,0,0,0,1,0
2965,SUR,21,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",7,0,0,2,5,0
2966,SUR,21,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2967,SUR,21,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2968,SUR,22,1,Atenciones de urgencia - Total,2296,61,309,638,1100,188
2969,SUR,22,2,Atenciones de urgencia - Total Respiratorios,1266,48,235,462,463,58
2970,SUR,22,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),194,12,47,58,69,8
2971,SUR,22,4,Atenciones de urgencia - Influenza (J09-J11),40,1,4,14,21,0
2972,SUR,22,5,Atenciones de urgencia - Neumonía (J12-J18),34,0,5,4,13,12
2973,SUR,22,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",57,4,10,17,22,4
2974,SUR,22,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2975,SUR,22,10,Atenciones de urgencia - IRA Alta (J00-J06),926,30,168,366,330,32
2976,SUR,22,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),15,1,1,3,8,2
2977,SUR,22,25,Hospitalizaciones - Total,0,0,0,0,0,0
2978,SUR,22,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
2979,SUR,22,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",7,0,0,0,7,0
2980,SUR,22,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2981,SUR,22,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2982,SUR,23,1,Atenciones de urgencia - Total,2039,43,242,440,1156,158
2983,SUR,23,2,Atenciones de urgencia - Total Respiratorios,1068,34,184,306,489,55
2984,SUR,23,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),143,10,32,39,45,17
2985,SUR,23,4,Atenciones de urgencia - Influenza (J09-J11),33,0,1,5,25,2
2986,SUR,23,5,Atenciones de urgencia - Neumonía (J12-J18),36,0,6,11,12,7
2987,SUR,23,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",35,2,4,10,15,4
2988,SUR,23,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2989,SUR,23,10,Atenciones de urgencia - IRA Alta (J00-J06),803,20,138,239,383,23
2990,SUR,23,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),18,2,3,2,9,2
2991,SUR,23,25,Hospitalizaciones - Total,0,0,0,0,0,0
2992,SUR,23,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1,0,0,0,1,0
2993,SUR,23,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",2,0,0,1,1,0
2994,SUR,23,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2995,SUR,23,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2996,SUR,24,1,Atenciones de urgencia - Total,1825,54,188,402,999,182
2997,SUR,24,2,Atenciones de urgencia - Total Respiratorios,899,46,127,263,413,50
2998,SUR,24,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),151,15,33,40,53,10
2999,SUR,24,4,Atenciones de urgencia - Influenza (J09-J11),19,0,2,4,12,1
3000,SUR,24,5,Atenciones de urgencia - Neumonía (J12-J18),23,0,1,3,8,11
3001,SUR,24,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",45,6,9,7,19,4
3002,SUR,24,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
3003,SUR,24,10,Atenciones de urgencia - IRA Alta (J00-J06),645,24,80,206,316,19
3004,SUR,24,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),16,1,2,3,5,5
3005,SUR,24,25,Hospitalizaciones - Total,0,0,0,0,0,0
3006,SUR,24,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
3007,SUR,24,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",3,0,0,0,3,0
3008,SUR,24,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
3009,SUR,24,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
3010,SUR,25,1,Atenciones de urgencia - Total,1763,53,136,321,1055,198
