,GLOSATIPOESTABLECIMIENTO,semana,IdCausa,Causa,Total,Menores_1,De_1_a_4,De_5_a_14,De_15_a_64,De_65_y_mas
847,SAPU,33,10,Atenciones de urgencia - IRA Alta (J00-J06),28555,1037,5244,6871,14013,1390
848,SAPU,33,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),1542,203,366,140,485,348
849,SAPU,33,25,Hospitalizaciones - Total,0,0,0,0,0,0
850,SAPU,34,1,Atenciones de urgencia - Total,87830,2591,9990,14907,51529,8813
851,SAPU,34,2,Atenciones de urgencia - Total Respiratorios,38669,1864,6542,8486,18732,3045
852,SAPU,34,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),5593,512,1145,835,2335,766
853,SAPU,34,4,Atenciones de urgencia - Influenza (J09-J11),411,3,16,57,299,36
854,SAPU,34,5,Atenciones de urgencia - Neumonía (J12-J18),1072,67,123,48,367,467
855,SAPU,34,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",5037,229,758,1098,2623,329
856,SAPU,34,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
857,SAPU,34,10,Atenciones de urgencia - IRA Alta (J00-J06),25099,862,4180,6288,12619,1150
858,SAPU,34,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),1457,191,320,160,489,297
859,SAPU,34,25,Hospitalizaciones - Total,0,0,0,0,0,0
860,SAPU,35,1,Atenciones de urgencia - Total,87164,2461,9680,14834,51162,9027
861,SAPU,35,2,Atenciones de urgencia - Total Respiratorios,36046,1641,6014,7973,17557,2861
862,SAPU,35,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),5113,443,997,772,2246,655
863,SAPU,35,4,Atenciones de urgencia - Influenza (J09-J11),347,2,16,57,255,17
864,SAPU,35,5,Atenciones de urgencia - Neumonía (J12-J18),964,50,96,37,317,464
865,SAPU,35,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",4421,172,657,919,2302,371
866,SAPU,35,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
867,SAPU,35,10,Atenciones de urgencia - IRA Alta (J00-J06),23855,834,3936,6048,11947,1090
868,SAPU,35,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),1346,140,312,140,490,264
869,SAPU,35,25,Hospitalizaciones - Total,0,0,0,0,0,0
870,SAPU,36,1,Atenciones de urgencia - Total,88244,2406,10032,14487,52032,9287
871,SAPU,36,2,Atenciones de urgencia - Total Respiratorios,35408,1581,6101,7593,17211,2922
872,SAPU,36,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),4822,401,947,740,2071,663
873,SAPU,36,4,Atenciones de urgencia - Influenza (J09-J11),315,3,17,57,218,20
874,SAPU,36,5,Atenciones de urgencia - Neumonía (J12-J18),996,55,114,55,323,449
875,SAPU,36,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",4421,197,689,911,2272,352
876,SAPU,36,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
877,SAPU,36,10,Atenciones de urgencia - IRA Alta (J00-J06),23735,819,4128,5725,11917,1146
878,SAPU,36,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),1119,106,206,105,410,292
879,SAPU,36,25,Hospitalizaciones - Total,0,0,0,0,0,0
880,SAPU,37,1,Atenciones de urgencia - Total,81751,2220,9448,12888,48675,8520
881,SAPU,37,2,Atenciones de urgencia - Total Respiratorios,31989,1457,5559,6601,15879,2493
882,SAPU,37,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),4266,386,881,590,1850,559
883,SAPU,37,4,Atenciones de urgencia - Influenza (J09-J11),227,2,13,41,155,16
884,SAPU,37,5,Atenciones de urgencia - Neumonía (J12-J18),877,44,98,44,277,414
885,SAPU,37,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",4150,201,655,854,2156,284
886,SAPU,37,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
887,SAPU,37,10,Atenciones de urgencia - IRA Alta (J00-J06),21420,704,3697,4969,11078,972
888,SAPU,37,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),1049,120,215,103,363,248
889,SAPU,37,25,Hospitalizaciones - Total,0,0,0,0,0,0
890,SAPU,38,1,Atenciones de urgencia - Total,84033,2516,9025,10032,52487,9973
891,SAPU,38,2,Atenciones de urgencia - Total Respiratorios,30424,1617,5273,4957,15731,2846
892,SAPU,38,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),4662,416,923,557,2122,644
893,SAPU,38,4,Atenciones de urgencia - Influenza (J09-J11),218,3,9,20,171,15
894,SAPU,38,5,Atenciones de urgencia - Neumonía (J12-J18),813,36,71,32,245,429
895,SAPU,38,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",3734,171,587,643,2010,323
896,SAPU,38,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
897,SAPU,38,10,Atenciones de urgencia - IRA Alta (J00-J06),19768,859,3458,3616,10701,1134
898,SAPU,38,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),1229,132,225,89,482,301
899,SAPU,38,25,Hospitalizaciones - Total,0,0,0,0,0,0
900,SAPU,39,1,Atenciones de urgencia - Total,82051,2009,7477,11975,51970,8620
901,SAPU,39,2,Atenciones de urgencia - Total Respiratorios,27102,1187,3841,4879,14892,2303
902,SAPU,39,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),3436,241,523,395,1783,494
903,SAPU,39,4,Atenciones de urgencia - Influenza (J09-J11),168,1,4,18,140,5
904,SAPU,39,5,Atenciones de urgencia - Neumonía (J12-J18),748,23,60,35,270,360
905,SAPU,39,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",3502,168,451,623,1984,276
906,SAPU,39,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
907,SAPU,39,10,Atenciones de urgencia - IRA Alta (J00-J06),18253,672,2647,3726,10304,904
908,SAPU,39,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),995,82,156,82,411,264
909,SAPU,39,25,Hospitalizaciones - Total,0,0,0,0,0,0
910,SAPU,40,1,Atenciones de urgencia - Total,79516,1871,8289,12428,48424,8504
911,SAPU,40,2,Atenciones de urgencia - Total Respiratorios,26102,1069,4286,5185,13470,2092
912,SAPU,40,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),3033,212,544,407,1437,433
913,SAPU,40,4,Atenciones de urgencia - Influenza (J09-J11),161,0,8,25,114,14
914,SAPU,40,5,Atenciones de urgencia - Neumonía (J12-J18),621,16,46,24,229,306
915,SAPU,40,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",3373,136,475,637,1885,240
916,SAPU,40,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
917,SAPU,40,10,Atenciones de urgencia - IRA Alta (J00-J06),17976,634,3045,4019,9421,857
918,SAPU,40,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),938,71,168,73,384,242
919,SAPU,40,25,Hospitalizaciones - Total,0,0,0,0,0,0
920,SAPU,41,1,Atenciones de urgencia - Total,80826,2010,9036,13281,48352,8147
921,SAPU,41,2,Atenciones de urgencia - Total Respiratorios,27309,1189,4886,5962,13316,1956
922,SAPU,41,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),3243,236,668,468,1450,421
923,SAPU,41,4,Atenciones de urgencia - Influenza (J09-J11),133,2,4,27,91,9
924,SAPU,41,5,Atenciones de urgencia - Neumonía (J12-J18),591,26,61,40,209,255
925,SAPU,41,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",3566,159,557,720,1872,258
926,SAPU,41,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
927,SAPU,41,10,Atenciones de urgencia - IRA Alta (J00-J06),18835,683,3459,4595,9287,811
928,SAPU,41,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),941,83,137,112,407,202
929,SAPU,41,25,Hospitalizaciones - Total,0,0,0,0,0,0
930,SAPU,42,1,Atenciones de urgencia - Total,83000,2215,9252,12351,50429,8753
931,SAPU,42,2,Atenciones de urgencia - Total Respiratorios,28108,1336,4908,5709,14088,2067
932,SAPU,42,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),3223,263,601,491,1453,415
933,SAPU,42,4,Atenciones de urgencia - Influenza (J09-J11),152,1,15,20,108,8
934,SAPU,42,5,Atenciones de urgencia - Neumonía (J12-J18),598,25,61,33,184,295
935,SAPU,42,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",3497,174,575,641,1857,250
936,SAPU,42,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
937,SAPU,42,10,Atenciones de urgencia - IRA Alta (J00-J06),19747,786,3501,4418,10145,897
938,SAPU,42,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),891,87,155,106,341,202
939,SAPU,42,25,Hospitalizaciones - Total,0,0,0,0,0,0
940,SAPU,43,1,Atenciones de urgencia - Total,82998,2075,8799,13422,50160,8542
941,SAPU,43,2,Atenciones de urgencia - Total Respiratorios,26866,1192,4428,5704,13636,1906
942,SAPU,43,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),2924,233,532,453,1344,362
943,SAPU,43,4,Atenciones de urgencia - Influenza (J09-J11),122,2,9,16,88,7
944,SAPU,43,5,Atenciones de urgencia - Neumonía (J12-J18),559,33,39,34,179,274
945,SAPU,43,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",3825,146,567,775,2063,274
946,SAPU,43,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
947,SAPU,43,10,Atenciones de urgencia - IRA Alta (J00-J06),18546,722,3141,4339,9565,779
948,SAPU,43,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),890,56,140,87,397,210
949,SAPU,43,25,Hospitalizaciones - Total,0,0,0,0,0,0
950,SAPU,44,1,Atenciones de urgencia - Total,80555,2084,8183,12002,49132,9154
951,SAPU,44,2,Atenciones de urgencia - Total Respiratorios,24103,1162,3963,5053,11992,1933
952,SAPU,44,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),2903,201,505,476,1306,415
953,SAPU,44,4,Atenciones de urgencia - Influenza (J09-J11),80,1,3,12,55,9
954,SAPU,44,5,Atenciones de urgencia - Neumonía (J12-J18),551,23,45,33,189,261
955,SAPU,44,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",3213,135,486,638,1710,244
956,SAPU,44,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
957,SAPU,44,10,Atenciones de urgencia - IRA Alta (J00-J06),16423,733,2771,3796,8367,756
958,SAPU,44,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),933,69,153,98,365,248
959,SAPU,44,25,Hospitalizaciones - Total,0,0,0,0,0,0
960,SAPU,45,1,Atenciones de urgencia - Total,80273,2078,8327,12864,48508,8496
961,SAPU,45,2,Atenciones de urgencia - Total Respiratorios,23178,1066,3825,4783,11884,1620
962,SAPU,45,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),2466,166,425,377,1205,293
963,SAPU,45,4,Atenciones de urgencia - Influenza (J09-J11),75,0,2,9,60,4
964,SAPU,45,5,Atenciones de urgencia - Neumonía (J12-J18),502,19,44,30,167,242
965,SAPU,45,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",3237,151,470,623,1769,224
966,SAPU,45,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
967,SAPU,45,10,Atenciones de urgencia - IRA Alta (J00-J06),15991,673,2753,3645,8252,668
968,SAPU,45,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),907,57,131,99,431,189
969,SAPU,45,25,Hospitalizaciones - Total,0,0,0,0,0,0
970,SAPU,46,1,Atenciones de urgencia - Total,78137,1953,8176,12911,46957,8140
971,SAPU,46,2,Atenciones de urgencia - Total Respiratorios,21510,953,3673,4730,10723,1431
972,SAPU,46,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),2147,134,421,357,1006,229
973,SAPU,46,4,Atenciones de urgencia - Influenza (J09-J11),90,1,2,11,68,8
974,SAPU,46,5,Atenciones de urgencia - Neumonía (J12-J18),393,17,34,18,146,178
975,SAPU,46,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",3009,138,439,640,1568,224
976,SAPU,46,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
977,SAPU,46,10,Atenciones de urgencia - IRA Alta (J00-J06),15103,619,2665,3621,7589,609
978,SAPU,46,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),768,44,112,83,346,183
979,SAPU,46,25,Hospitalizaciones - Total,0,0,0,0,0,0
980,SAPU,47,1,Atenciones de urgencia - Total,81717,1958,8900,13944,48521,8394
981,SAPU,47,2,Atenciones de urgencia - Total Respiratorios,21223,878,3808,4920,10201,1416
982,SAPU,47,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),2076,148,421,348,921,238
983,SAPU,47,4,Atenciones de urgencia - Influenza (J09-J11),85,3,10,10,58,4
984,SAPU,47,5,Atenciones de urgencia - Neumonía (J12-J18),431,14,41,28,146,202
985,SAPU,47,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2833,130,418,631,1443,211
986,SAPU,47,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
987,SAPU,47,10,Atenciones de urgencia - IRA Alta (J00-J06),15032,553,2802,3831,7275,571
988,SAPU,47,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),766,30,116,72,358,190
989,SAPU,47,25,Hospitalizaciones - Total,0,0,0,0,0,0
990,SAPU,48,1,Atenciones de urgencia - Total,80292,2138,8799,14145,47133,8077
991,SAPU,48,2,Atenciones de urgencia - Total Respiratorios,21097,990,3720,5225,9797,1365
992,SAPU,48,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),2044,164,394,332,890,264
993,SAPU,48,4,Atenciones de urgencia - Influenza (J09-J11),83,1,5,16,52,9
994,SAPU,48,5,Atenciones de urgencia - Neumonía (J12-J18),357,13,26,25,137,156
995,SAPU,48,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2861,145,395,642,1477,202
996,SAPU,48,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
997,SAPU,48,10,Atenciones de urgencia - IRA Alta (J00-J06),15037,624,2798,4130,6926,559
998,SAPU,48,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),715,43,102,80,315,175
999,SAPU,48,25,Hospitalizaciones - Total,0,0,0,0,0,0
1000,SAPU,49,1,Atenciones de urgencia - Total,76481,1910,7890,12834,45740,8107
1001,SAPU,49,2,Atenciones de urgencia - Total Respiratorios,19611,851,3222,4714,9468,1356
1002,SAPU,49,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1805,124,314,291,827,249
1003,SAPU,49,4,Atenciones de urgencia - Influenza (J09-J11),108,2,8,28,64,6
1004,SAPU,49,5,Atenciones de urgencia - Neumonía (J12-J18),396,11,41,29,127,188
1005,SAPU,49,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2771,123,376,585,1500,187
1006,SAPU,49,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1007,SAPU,49,10,Atenciones de urgencia - IRA Alta (J00-J06),13899,546,2407,3718,6662,566
1008,SAPU,49,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),632,45,76,63,288,160
1009,SAPU,49,25,Hospitalizaciones - Total,0,0,0,0,0,0
1010,SAPU,50,1,Atenciones de urgencia - Total,75070,1993,8164,11575,45115,8223
1011,SAPU,50,2,Atenciones de urgencia - Total Respiratorios,19389,930,3426,4117,9560,1356
1012,SAPU,50,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1721,125,331,283,746,236
1013,SAPU,50,4,Atenciones de urgencia - Influenza (J09-J11),63,0,3,9,45,6
1014,SAPU,50,5,Atenciones de urgencia - Neumonía (J12-J18),352,14,30,15,121,172
1015,SAPU,50,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2620,123,380,542,1375,200
1016,SAPU,50,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1017,SAPU,50,10,Atenciones de urgencia - IRA Alta (J00-J06),14003,627,2581,3216,7002,577
1018,SAPU,50,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),630,41,101,52,271,165
1019,SAPU,50,25,Hospitalizaciones - Total,0,0,0,0,0,0
1020,SAPU,51,1,Atenciones de urgencia - Total,74389,2045,8269,10506,45348,8221
1021,SAPU,51,2,Atenciones de urgencia - Total Respiratorios,18339,904,3349,3598,9183,1305
1022,SAPU,51,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1710,131,343,235,774,227
1023,SAPU,51,4,Atenciones de urgencia - Influenza (J09-J11),48,1,1,4,38,4
1024,SAPU,51,5,Atenciones de urgencia - Neumonía (J12-J18),357,14,24,18,115,186
1025,SAPU,51,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2508,129,432,448,1319,180
1026,SAPU,51,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1027,SAPU,51,10,Atenciones de urgencia - IRA Alta (J00-J06),13207,600,2478,2848,6733,548
1028,SAPU,51,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),509,29,71,45,204,160
1029,SAPU,51,25,Hospitalizaciones - Total,0,0,0,0,0,0
1030,SAPU,52,1,Atenciones de urgencia - Total,77398,2160,8129,9820,48080,9209
1031,SAPU,52,2,Atenciones de urgencia - Total Respiratorios,18208,980,3279,3070,9422,1457
1032,SAPU,52,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1573,104,338,181,733,217
1033,SAPU,52,4,Atenciones de urgencia - Influenza (J09-J11),77,6,6,9,55,1
1034,SAPU,52,5,Atenciones de urgencia - Neumonía (J12-J18),371,11,34,8,122,196
1035,SAPU,52,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2421,149,387,385,1282,218
1036,SAPU,52,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1037,SAPU,52,10,Atenciones de urgencia - IRA Alta (J00-J06),13107,647,2434,2451,6946,629
1038,SAPU,52,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),659,63,80,36,284,196
1039,SAPU,52,25,Hospitalizaciones - Total,0,0,0,0,0,0
1040,SAR,1,1,Atenciones de urgencia - Total,15174,431,1322,1730,9478,2213
1041,SAR,1,2,Atenciones de urgencia - Total Respiratorios,2810,187,475,456,1392,300
1042,SAR,1,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),320,22,50,51,156,41
1043,SAR,1,4,Atenciones de urgencia - Influenza (J09-J11),11,0,0,1,9,1
1044,SAR,1,5,Atenciones de urgencia - Neumonía (J12-J18),94,2,7,6,22,57
1045,SAR,1,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",322,17,45,54,159,47
1046,SAR,1,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1047,SAR,1,10,Atenciones de urgencia - IRA Alta (J00-J06),1945,138,364,339,996,108
1048,SAR,1,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),118,8,9,5,50,46
1049,SAR,1,25,Hospitalizaciones - Total,0,0,0,0,0,0
1050,SAR,2,1,Atenciones de urgencia - Total,12174,235,1033,1363,7826,1717
1051,SAR,2,2,Atenciones de urgencia - Total Respiratorios,2180,88,381,334,1115,262
1052,SAR,2,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),215,12,38,18,100,47
1053,SAR,2,4,Atenciones de urgencia - Influenza (J09-J11),13,0,0,1,10,2
1054,SAR,2,5,Atenciones de urgencia - Neumonía (J12-J18),79,0,4,2,21,52
1055,SAR,2,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",305,15,39,42,175,34
1056,SAR,2,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1057,SAR,2,10,Atenciones de urgencia - IRA Alta (J00-J06),1466,59,292,267,771,77
1058,SAR,2,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),102,2,8,4,38,50
1059,SAR,2,25,Hospitalizaciones - Total,0,0,0,0,0,0
1060,SAR,3,1,Atenciones de urgencia - Total,12298,286,999,1295,7917,1801
1061,SAR,3,2,Atenciones de urgencia - Total Respiratorios,2103,121,350,292,1083,257
1062,SAR,3,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),241,16,58,13,98,56
1063,SAR,3,4,Atenciones de urgencia - Influenza (J09-J11),13,0,0,0,11,2
1064,SAR,3,5,Atenciones de urgencia - Neumonía (J12-J18),67,1,2,1,22,41
1065,SAR,3,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",261,24,32,36,131,38
1066,SAR,3,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1067,SAR,3,10,Atenciones de urgencia - IRA Alta (J00-J06),1424,77,253,238,773,83
1068,SAR,3,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),97,3,5,4,48,37
1069,SAR,3,25,Hospitalizaciones - Total,0,0,0,0,0,0
1070,SAR,4,1,Atenciones de urgencia - Total,11780,272,904,1161,7757,1686
1071,SAR,4,2,Atenciones de urgencia - Total Respiratorios,1918,128,329,260,985,216
1072,SAR,4,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),189,16,31,9,90,43
1073,SAR,4,4,Atenciones de urgencia - Influenza (J09-J11),12,0,0,0,10,2
1074,SAR,4,5,Atenciones de urgencia - Neumonía (J12-J18),57,4,4,0,22,27
1075,SAR,4,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",293,16,55,35,148,39
1076,SAR,4,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1077,SAR,4,10,Atenciones de urgencia - IRA Alta (J00-J06),1287,89,234,215,680,69
1078,SAR,4,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),80,3,5,1,35,36
1079,SAR,4,25,Hospitalizaciones - Total,0,0,0,0,0,0
1080,SAR,5,1,Atenciones de urgencia - Total,11627,222,903,1226,7596,1680
1081,SAR,5,2,Atenciones de urgencia - Total Respiratorios,1901,88,302,320,992,199
1082,SAR,5,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),165,8,36,15,71,35
1083,SAR,5,4,Atenciones de urgencia - Influenza (J09-J11),11,0,0,1,5,5
1084,SAR,5,5,Atenciones de urgencia - Neumonía (J12-J18),64,2,2,1,14,45
1085,SAR,5,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",250,15,41,37,130,27
1086,SAR,5,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1087,SAR,5,10,Atenciones de urgencia - IRA Alta (J00-J06),1344,55,218,262,744,65
1088,SAR,5,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),67,8,5,4,28,22
1089,SAR,5,25,Hospitalizaciones - Total,0,0,0,0,0,0
1090,SAR,6,1,Atenciones de urgencia - Total,11525,212,799,1207,7676,1631
1091,SAR,6,2,Atenciones de urgencia - Total Respiratorios,1819,98,289,297,956,179
1092,SAR,6,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),192,21,24,21,95,31
1093,SAR,6,4,Atenciones de urgencia - Influenza (J09-J11),8,0,0,0,7,1
1094,SAR,6,5,Atenciones de urgencia - Neumonía (J12-J18),52,0,1,0,23,28
1095,SAR,6,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",259,4,42,33,157,23
1096,SAR,6,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1097,SAR,6,10,Atenciones de urgencia - IRA Alta (J00-J06),1238,71,222,239,645,61
1098,SAR,6,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),70,2,0,4,29,35
1099,SAR,6,25,Hospitalizaciones - Total,0,0,0,0,0,0
1100,SAR,7,1,Atenciones de urgencia - Total,11725,239,854,1255,7654,1723
1101,SAR,7,2,Atenciones de urgencia - Total Respiratorios,2073,85,319,321,1131,217
1102,SAR,7,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),215,11,38,27,90,49
1103,SAR,7,4,Atenciones de urgencia - Influenza (J09-J11),24,0,0,0,17,7
1104,SAR,7,5,Atenciones de urgencia - Neumonía (J12-J18),56,0,2,3,17,34
1105,SAR,7,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",211,13,27,21,122,28
1106,SAR,7,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1107,SAR,7,10,Atenciones de urgencia - IRA Alta (J00-J06),1478,59,250,266,840,63
1108,SAR,7,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),89,2,2,4,45,36
1109,SAR,7,25,Hospitalizaciones - Total,0,0,0,0,0,0
1110,SAR,8,1,Atenciones de urgencia - Total,11943,203,827,1206,7982,1725
1111,SAR,8,2,Atenciones de urgencia - Total Respiratorios,2057,76,291,329,1129,232
1112,SAR,8,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),223,9,33,19,112,50
1113,SAR,8,4,Atenciones de urgencia - Influenza (J09-J11),19,0,0,1,17,1
1114,SAR,8,5,Atenciones de urgencia - Neumonía (J12-J18),51,1,1,0,12,37
1115,SAR,8,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",238,13,34,32,134,25
1116,SAR,8,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1117,SAR,8,10,Atenciones de urgencia - IRA Alta (J00-J06),1436,49,218,271,816,82
1118,SAR,8,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),90,4,5,6,38,37
1119,SAR,8,25,Hospitalizaciones - Total,0,0,0,0,0,0
1120,SAR,9,1,Atenciones de urgencia - Total,12011,239,846,1181,7970,1775
1121,SAR,9,2,Atenciones de urgencia - Total Respiratorios,2215,102,292,332,1272,217
1122,SAR,9,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),238,20,33,23,124,38
1123,SAR,9,4,Atenciones de urgencia - Influenza (J09-J11),11,0,0,0,10,1
1124,SAR,9,5,Atenciones de urgencia - Neumonía (J12-J18),64,2,5,0,22,35
1125,SAR,9,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",304,13,30,32,208,21
1126,SAR,9,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1127,SAR,9,10,Atenciones de urgencia - IRA Alta (J00-J06),1509,59,220,271,868,91
1128,SAR,9,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),89,8,4,6,40,31
